domain_name,target_series,transition_order,earlier_stage,later_stage,target_period,alternative_fixed_model,eligible_h1,actual,earlier_point_forecast,later_point_forecast,delta_squared_error,delta_abs_error
Labour,CES0500000003,3,after_week_2,month_end,2025-03,Labour Equal-Weight Ensemble,1,3.0037562617421187,4.0218364487467859,3.9738324913594791,-0.095439375902824253,-0.048003957387306784
Labour,CES0500000003,3,after_week_2,month_end,2025-04,Labour Equal-Weight Ensemble,1,1.9983351828734897,3.9356557501509752,3.9115627685220158,-0.092771185909870102,-0.024092981628959453
Labour,CES0500000003,3,after_week_2,month_end,2025-05,Labour Equal-Weight Ensemble,1,4.9771950240979024,3.8327671598741637,3.8407559135193203,-0.018221284359069223,-0.0079887536451566099
Labour,CES0500000003,3,after_week_2,month_end,2025-06,Labour Equal-Weight Ensemble,1,2.6475465786454322,3.8775165463520529,3.9170370056932313,0.098779822905777692,0.039520459341178427
Labour,CES0500000003,3,after_week_2,month_end,2025-07,Labour Equal-Weight Ensemble,1,3.9582223903979141,3.6646234660663217,3.6612779883501361,0.0019756495388443401,0.0033454777161856519
Labour,CES0500000003,3,after_week_2,month_end,2025-08,Labour Equal-Weight Ensemble,1,3.2894757440626421,3.6432614399933101,3.6779154395828102,0.025721078410653825,0.034653999589500106
Labour,CES0500000003,3,after_week_2,month_end,2025-09,Labour Equal-Weight Ensemble,1,2.948806944617921,3.9088077013765896,3.8804067610056525,-0.05372323508356136,-0.0284009403709371
Labour,CES0500000003,3,after_week_2,month_end,2025-10,Labour Equal-Weight Ensemble,1,5.2273428699233904,3.7859335708443749,3.7859335708443749,0,0
Labour,CES0500000003,3,after_week_2,month_end,2025-11,Labour Equal-Weight Ensemble,1,1.6288858208966417,3.8160018822264861,3.7636107365166382,-0.22642620035817007,-0.052391145709847819
Labour,CES0500000003,3,after_week_2,month_end,2025-12,Labour Equal-Weight Ensemble,1,3.8961073186440487,3.6397277955094562,3.5778763688610575,0.035540477517063615,0.061851426648398711
Labour,CES0500000003,3,after_week_2,month_end,2026-01,Labour Equal-Weight Ensemble,1,4.8524125965711207,3.8760558485368981,3.8918550312687401,-0.030601663172325266,-0.015799182731841999
Labour,CES0500000003,3,after_week_2,month_end,2026-02,Labour Equal-Weight Ensemble,1,4.8328700039784067,3.605077345026654,3.5995302091546884,0.013652236119996886,0.0055471358719656472
Labour,CES0500000003,3,after_week_2,month_end,2026-03,Labour Equal-Weight Ensemble,1,2.8927294040249407,3.7237847531935224,3.883653954731217,0.29127847181072219,0.15986920153769457
Labour,CES0500000003,3,after_week_2,month_end,2026-04,Labour Equal-Weight Ensemble,1,1.9261641374738403,3.6019390138889431,3.7376417168498413,0.47322958415788285,0.13570270296089815
Labour,CES0500000003,3,after_week_2,month_end,2026-05,Labour Equal-Weight Ensemble,1,3.8430777442499675,3.7050437379085466,3.6630516492161274,0.013356007986469808,0.041992088692419216
Labour,CES0500000003,3,after_week_2,month_end,2026-06,Labour Equal-Weight Ensemble,1,4.1517007480594614,3.416266396609394,3.5347982593996101,-0.1602950047780633,-0.1185318627902161
Labour,CES0500000003,4,month_end,pre_employment_report,2023-02,Labour Equal-Weight Ensemble,1,2.9046912821033999,3.0633886184552463,3.1515956996831029,0.035776946855201289,0.088207081227856587
Labour,CES0500000003,4,month_end,pre_employment_report,2023-03,Labour Equal-Weight Ensemble,1,3.2593953945330156,4.0909145018695101,4.1378376757135831,0.080236815500038472,0.046923173844072963
Labour,CES0500000003,4,month_end,pre_employment_report,2023-04,Labour Equal-Weight Ensemble,1,5.7692418817232749,4.0560865174452756,4.0500160467945312,0.020836169331951204,0.0060704706507443973
Labour,CES0500000003,4,month_end,pre_employment_report,2023-05,Labour Equal-Weight Ensemble,1,3.9538750762231345,3.6886223017675732,3.6873249924302236,0.00068991281363495194,0.001297309337349617
Labour,CES0500000003,4,month_end,pre_employment_report,2023-06,Labour Equal-Weight Ensemble,1,4.2959473088599154,3.8743132343918241,3.6712446280232953,0.21247814669189602,0.20306860636852875
Labour,CES0500000003,4,month_end,pre_employment_report,2023-07,Labour Equal-Weight Ensemble,1,4.9896121783962855,4.1549715728036043,4.3765555801060598,-0.32078654779693455,-0.22158400730245553
Labour,CES0500000003,4,month_end,pre_employment_report,2023-08,Labour Equal-Weight Ensemble,0,2.8419196231345367,3.8128378525933848,3.8128378525933848,0,0
Labour,CES0500000003,4,month_end,pre_employment_report,2023-09,Labour Equal-Weight Ensemble,1,2.4819036768708003,4.1830026768001822,4.087544555578364,-0.31565517618394567,-0.095458121221818182
Labour,CES0500000003,4,month_end,pre_employment_report,2023-10,Labour Equal-Weight Ensemble,1,2.473134984027503,3.8534355012884376,3.8407983513239472,-0.034726431706155081,-0.012637149964490391
Labour,CES0500000003,4,month_end,pre_employment_report,2023-11,Labour Equal-Weight Ensemble,1,4.230321654821978,4.1816160575680525,4.1618678711574075,0.0023136852941342237,0.019748186410645019
Labour,CES0500000003,4,month_end,pre_employment_report,2023-12,Labour Equal-Weight Ensemble,1,5.2639359156470888,3.4802786834859791,3.496506062538113,-0.057624836179814842,-0.016227379052133895
Labour,CES0500000003,4,month_end,pre_employment_report,2024-01,Labour Equal-Weight Ensemble,1,6.6173437171489269,3.6535059868772897,3.7032100700519557,-0.29215917823903581,-0.049704083174666014
Labour,CES0500000003,4,month_end,pre_employment_report,2024-02,Labour Equal-Weight Ensemble,1,1.7368652619673242,3.7624345021224088,3.9061399710661981,0.60282201687355741,0.14370546894378933
Labour,CES0500000003,4,month_end,pre_employment_report,2024-03,Labour Equal-Weight Ensemble,1,4.1582484577501688,4.0754792230145096,4.1078711304600413,-0.0043128711138300264,-0.032391907445531665
Labour,CES0500000003,4,month_end,pre_employment_report,2024-04,Labour Equal-Weight Ensemble,1,2.4197041181523105,3.945312535792779,3.9948850397440157,0.15371389177103945,0.049572503951236691
Labour,CES0500000003,4,month_end,pre_employment_report,2024-05,Labour Equal-Weight Ensemble,1,4.822050116609411,4.1252424295102772,4.1361643194752586,-0.015101626090092746,-0.010921889964981446
Labour,CES0500000003,4,month_end,pre_employment_report,2024-06,Labour Equal-Weight Ensemble,1,3.4334787372383602,4.1117929743640884,4.0734840228833109,-0.05050343863398371,-0.038308951480777509
Labour,CES0500000003,4,month_end,pre_employment_report,2024-07,Labour Equal-Weight Ensemble,1,2.7405093269878833,4.2175397570386473,4.2292550379286462,0.034744900548572932,0.011715280889998958
Labour,CES0500000003,4,month_end,pre_employment_report,2024-08,Labour Equal-Weight Ensemble,1,4.7808828178496299,3.9165519426831019,3.7985969021446042,0.21781775842632467,0.1179550405384977
Labour,CES0500000003,4,month_end,pre_employment_report,2024-09,Labour Equal-Weight Ensemble,1,4.4198944995560652,3.5703736123769008,3.5153801746603901,0.09646042618780426,0.054993437716510662
Labour,CES0500000003,4,month_end,pre_employment_report,2024-10,Labour Equal-Weight Ensemble,0,4.4074071300096662,4.1327153999588511,4.1327153999588511,0,0
Labour,CES0500000003,4,month_end,pre_employment_report,2024-11,Labour Equal-Weight Ensemble,1,4.3888078179692869,4.4100552891495459,4.1490023231062052,0.057055220334971547,0.21855802368282262
Labour,CES0500000003,4,month_end,pre_employment_report,2024-12,Labour Equal-Weight Ensemble,1,3.3670055759611017,3.4712235562084359,3.6259649080399954,0.056198548263912983,0.15474135183155946
Labour,CES0500000003,4,month_end,pre_employment_report,2025-01,Labour Equal-Weight Ensemble,1,5.7007233103172794,3.6314795262795809,3.7212070687792083,-0.36328528726564224,-0.089727542499627333
Labour,CES0500000003,4,month_end,pre_employment_report,2025-02,Labour Equal-Weight Ensemble,1,3.3444837702777619,4.0488567342119559,4.058767955792784,0.014060625355417133,0.0099112215808281334
Labour,CES0500000003,4,month_end,pre_employment_report,2025-03,Labour Equal-Weight Ensemble,1,3.0037562617421187,3.9738324913594791,4.0429820005971813,0.1389422450302169,0.069149509237702134
Labour,CES0500000003,4,month_end,pre_employment_report,2025-04,Labour Equal-Weight Ensemble,1,1.9983351828734897,3.9115627685220158,3.9371475570436281,0.09855362774876042,0.025584788521612278
Labour,CES0500000003,4,month_end,pre_employment_report,2025-05,Labour Equal-Weight Ensemble,1,4.9771950240979024,3.8407559135193203,3.9196308893054805,-0.17305195285339492,-0.078874975786160206
Labour,CES0500000003,4,month_end,pre_employment_report,2025-06,Labour Equal-Weight Ensemble,1,2.6475465786454322,3.9170370056932313,3.6850341742694099,-0.53522543329238093,-0.23200283142382139
Labour,CES0500000003,4,month_end,pre_employment_report,2025-07,Labour Equal-Weight Ensemble,0,3.9582223903979141,3.6612779883501361,3.6612779883501361,0,0
Labour,CES0500000003,4,month_end,pre_employment_report,2025-08,Labour Equal-Weight Ensemble,1,3.2894757440626421,3.6779154395828102,3.6508324964227477,-0.020306694579558249,-0.027082943160062545
Labour,CES0500000003,4,month_end,pre_employment_report,2025-09,Labour Equal-Weight Ensemble,1,2.948806944617921,3.8804067610056525,3.8804067610056525,0,0
Labour,CES0500000003,4,month_end,pre_employment_report,2025-10,Labour Equal-Weight Ensemble,1,5.2273428699233904,3.7859335708443749,3.9819291526570439,-0.52660544031627965,-0.19599558181266907
Labour,CES0500000003,4,month_end,pre_employment_report,2025-11,Labour Equal-Weight Ensemble,1,1.6288858208966417,3.7636107365166382,4.0137406596629575,1.1304821366183084,0.25012992314631921
Labour,CES0500000003,4,month_end,pre_employment_report,2025-12,Labour Equal-Weight Ensemble,1,3.8961073186440487,3.5778763688610575,3.4940531793084055,0.060376593557140132,0.083823189552652
Labour,CES0500000003,4,month_end,pre_employment_report,2026-01,Labour Equal-Weight Ensemble,1,4.8524125965711207,3.8918550312687401,4.0303251768828376,-0.24684311064989783,-0.13847014561409754
Labour,CES0500000003,4,month_end,pre_employment_report,2026-02,Labour Equal-Weight Ensemble,1,4.8328700039784067,3.5995302091546884,3.6025737308024524,-0.0074981297051692763,-0.0030435216477640026
Labour,CES0500000003,4,month_end,pre_employment_report,2026-03,Labour Equal-Weight Ensemble,1,2.8927294040249407,3.883653954731217,3.8835039518147014,-0.00029726064443058586,-0.00015000291651556807
Labour,CES0500000003,4,month_end,pre_employment_report,2026-04,Labour Equal-Weight Ensemble,1,1.9261641374738403,3.7376417168498413,3.5517854180694246,-0.6388064726567082,-0.18585629878041665
Labour,CES0500000003,4,month_end,pre_employment_report,2026-05,Labour Equal-Weight Ensemble,1,3.8430777442499675,3.6630516492161274,3.647201409666144,0.0059581435568607163,0.015850239549983325
Labour,CES0500000003,4,month_end,pre_employment_report,2026-06,Labour Equal-Weight Ensemble,1,4.1517007480594614,3.5347982593996101,3.5347982593996101,0,0
Labour,PAYEMS,1,month_open,after_week_1,2023-02,Labour 12-Month Mean,1,311,375.25,401.16666666666669,4001.965277777781,25.916666666666686
Labour,PAYEMS,1,month_open,after_week_1,2023-03,Labour 12-Month Mean,1,236,401.16666666666669,401.16666666666669,0,0
Labour,PAYEMS,1,month_open,after_week_1,2023-04,Labour 12-Month Mean,1,253,411.08333333333331,360.25,-13487.77777777777,-50.833333333333314
Labour,PAYEMS,1,month_open,after_week_1,2023-05,Labour 12-Month Mean,1,339,360.25,333,-415.5625,-15.25
Labour,PAYEMS,1,month_open,after_week_1,2023-06,Labour 12-Month Mean,1,209,332.91666666666669,340.66666666666669,1980.7708333333339,7.75
Labour,PAYEMS,1,month_open,after_week_1,2023-07,Labour 12-Month Mean,1,187,340.66666666666669,329.41666666666669,-3330.9375,-11.25
Labour,PAYEMS,1,month_open,after_week_1,2023-08,Labour 12-Month Mean,1,187,316,311.91666666666669,-1036.826388888885,-4.0833333333333144
Labour,PAYEMS,1,month_open,after_week_1,2023-09,Labour 12-Month Mean,1,336,271,271,0,0
Labour,PAYEMS,1,month_open,after_week_1,2023-10,Labour 12-Month Mean,1,150,271,267.16666666666669,-912.97222222221717,-3.8333333333333144
Labour,PAYEMS,1,month_open,after_week_1,2023-11,Labour 12-Month Mean,1,199,266,257.58333333333331,-1056.9930555555579,-8.4166666666666856
Labour,PAYEMS,1,month_open,after_week_1,2023-12,Labour 12-Month Mean,1,216,257.58333333333331,243.08333333333334,-995.66666666666458,-14.499999999999972
Labour,PAYEMS,1,month_open,after_week_1,2024-01,Labour 12-Month Mean,1,353,240.16666666666666,226.66666666666666,3228.75,13.5
Labour,PAYEMS,1,month_open,after_week_1,2024-02,Labour 12-Month Mean,1,275,224.75,254.66666666666666,-2111.6180555555552,-29.916666666666657
Labour,PAYEMS,1,month_open,after_week_1,2024-03,Labour 12-Month Mean,1,303,254.66666666666666,243.91666666666666,1154.7291666666665,10.75
Labour,PAYEMS,1,month_open,after_week_1,2024-04,Labour 12-Month Mean,1,175,230,230.83333333333334,92.361111111112223,0.83333333333334281
Labour,PAYEMS,1,month_open,after_week_1,2024-05,Labour 12-Month Mean,1,272,243.91666666666666,242.08333333333334,106.33333333333223,1.8333333333333144
Labour,PAYEMS,1,month_open,after_week_1,2024-06,Labour 12-Month Mean,1,206,242.08333333333334,232.25,-612.94444444444503,-9.8333333333333428
Labour,PAYEMS,1,month_open,after_week_1,2024-07,Labour 12-Month Mean,1,114,232.25,220.41666666666666,-2658.5555555555584,-11.833333333333343
Labour,PAYEMS,1,month_open,after_week_1,2024-08,Labour 12-Month Mean,1,142,217.58333333333334,215.16666666666666,-359.4791666666697,-2.4166666666666856
Labour,PAYEMS,1,month_open,after_week_1,2024-09,Labour 12-Month Mean,1,254,215.16666666666666,202.16666666666666,1178.6666666666667,13
Labour,PAYEMS,1,month_open,after_week_1,2024-10,Labour 12-Month Mean,1,12,196.5,202.5,2250,6
Labour,PAYEMS,1,month_open,after_week_1,2024-11,Labour 12-Month Mean,1,227,193.83333333333334,193.83333333333334,0,0
Labour,PAYEMS,1,month_open,after_week_1,2024-12,Labour 12-Month Mean,1,256,193.83333333333334,185.75,1070.3680555555566,8.0833333333333428
Labour,PAYEMS,1,month_open,after_week_1,2025-01,Labour 12-Month Mean,1,143,185.75,189.5,334.6875,3.75
Labour,PAYEMS,1,month_open,after_week_1,2025-02,Labour 12-Month Mean,1,151,188.83333333333334,166.33333333333334,-1196.2500000000005,-22.5
Labour,PAYEMS,1,month_open,after_week_1,2025-03,Labour 12-Month Mean,1,228,166.33333333333334,167.66666666666666,-162.66666666666424,-1.3333333333333144
Labour,PAYEMS,1,month_open,after_week_1,2025-04,Labour 12-Month Mean,1,177,162.25,158.25,134,4
Labour,PAYEMS,1,month_open,after_week_1,2025-05,Labour 12-Month Mean,1,139,156.75,151.91666666666666,-148.22222222222246,-4.8333333333333428
Labour,PAYEMS,1,month_open,after_week_1,2025-06,Labour 12-Month Mean,1,147,151.91666666666666,148.91666666666666,-20.499999999999943,-3
Labour,PAYEMS,1,month_open,after_week_1,2025-07,Labour 12-Month Mean,1,73,144.41666666666666,145.75,192.22222222222354,1.3333333333333428
Labour,PAYEMS,1,month_open,after_week_1,2025-08,Labour 12-Month Mean,1,22,129.25,129.25,0,0
Labour,PAYEMS,1,month_open,after_week_1,2025-09,Labour 12-Month Mean,1,119,129.25,126.25,-52.5,-3
Labour,PAYEMS,1,month_open,after_week_1,2025-10,Labour 12-Month Mean,1,-105,122.16666666666667,122.16666666666667,0,0
Labour,PAYEMS,1,month_open,after_week_1,2025-11,Labour 12-Month Mean,1,64,122.16666666666667,122.16666666666667,0,0
Labour,PAYEMS,1,month_open,after_week_1,2025-12,Labour 12-Month Mean,1,50,119.41666666666667,119.41666666666667,0,0
Labour,PAYEMS,1,month_open,after_week_1,2026-01,Labour 12-Month Mean,1,130,106.58333333333333,106.58333333333333,0,0
Labour,PAYEMS,1,month_open,after_week_1,2026-02,Labour 12-Month Mean,1,-92,106.58333333333333,106.58333333333333,0,0
Labour,PAYEMS,1,month_open,after_week_1,2026-03,Labour 12-Month Mean,1,178,53,53,0,0
Labour,PAYEMS,1,month_open,after_week_1,2026-04,Labour 12-Month Mean,1,115,41.916666666666664,41.333333333333336,85.604166666664241,0.58333333333331439
Labour,PAYEMS,1,month_open,after_week_1,2026-05,Labour 12-Month Mean,1,172,41.333333333333336,36.416666666666664,1309.0625000000073,4.9166666666666856
Labour,PAYEMS,1,month_open,after_week_1,2026-06,Labour 12-Month Mean,1,57,35.083333333333336,56.416666666666664,-479.99999999999989,-21.333333333333329
Labour,PAYEMS,2,after_week_1,after_week_2,2023-02,Labour 12-Month Mean,1,311,401.16666666666669,401.16666666666669,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2023-03,Labour 12-Month Mean,1,236,401.16666666666669,411.08333333333331,3374.1458333333212,9.9166666666666288
Labour,PAYEMS,2,after_week_1,after_week_2,2023-04,Labour 12-Month Mean,1,253,360.25,360.25,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2023-05,Labour 12-Month Mean,1,339,333,333,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2023-06,Labour 12-Month Mean,1,209,340.66666666666669,340.66666666666669,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2023-07,Labour 12-Month Mean,1,187,329.41666666666669,329.41666666666669,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2023-08,Labour 12-Month Mean,1,187,311.91666666666669,311.91666666666669,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2023-09,Labour 12-Month Mean,1,336,271,271,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2023-10,Labour 12-Month Mean,1,150,267.16666666666669,267.16666666666669,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2023-11,Labour 12-Month Mean,1,199,257.58333333333331,257.58333333333331,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2023-12,Labour 12-Month Mean,1,216,243.08333333333334,240.16666666666666,-149.47916666666754,-2.9166666666666856
Labour,PAYEMS,2,after_week_1,after_week_2,2024-01,Labour 12-Month Mean,1,353,226.66666666666666,226.66666666666666,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2024-02,Labour 12-Month Mean,1,275,254.66666666666666,254.66666666666666,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2024-03,Labour 12-Month Mean,1,303,243.91666666666666,230,1838.1597222222213,13.916666666666657
Labour,PAYEMS,2,after_week_1,after_week_2,2024-04,Labour 12-Month Mean,1,175,230.83333333333334,230.83333333333334,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2024-05,Labour 12-Month Mean,1,272,242.08333333333334,242.08333333333334,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2024-06,Labour 12-Month Mean,1,206,232.25,232.25,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2024-07,Labour 12-Month Mean,1,114,220.41666666666666,220.41666666666666,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2024-08,Labour 12-Month Mean,1,142,215.16666666666666,215.16666666666666,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2024-09,Labour 12-Month Mean,1,254,202.16666666666666,202.16666666666666,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2024-10,Labour 12-Month Mean,1,12,202.5,202.5,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2024-11,Labour 12-Month Mean,1,227,193.83333333333334,193.83333333333334,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2024-12,Labour 12-Month Mean,1,256,185.75,185.75,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2025-01,Labour 12-Month Mean,1,143,189.5,188.83333333333334,-61.555555555554747,-0.66666666666665719
Labour,PAYEMS,2,after_week_1,after_week_2,2025-02,Labour 12-Month Mean,1,151,166.33333333333334,166.33333333333334,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2025-03,Labour 12-Month Mean,1,228,167.66666666666666,168.16666666666666,-60.083333333333485,-0.5
Labour,PAYEMS,2,after_week_1,after_week_2,2025-04,Labour 12-Month Mean,1,177,158.25,158.25,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2025-05,Labour 12-Month Mean,1,139,151.91666666666666,151.91666666666666,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2025-06,Labour 12-Month Mean,1,147,148.91666666666666,148.91666666666666,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2025-07,Labour 12-Month Mean,1,73,145.75,145.75,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2025-08,Labour 12-Month Mean,1,22,129.25,129.25,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2025-09,Labour 12-Month Mean,1,119,126.25,126.25,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2025-10,Labour 12-Month Mean,1,-105,122.16666666666667,122.16666666666667,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2025-11,Labour 12-Month Mean,1,64,122.16666666666667,122.16666666666667,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2025-12,Labour 12-Month Mean,1,50,119.41666666666667,109.33333333333333,-1298.2291666666683,-10.083333333333343
Labour,PAYEMS,2,after_week_1,after_week_2,2026-01,Labour 12-Month Mean,1,130,106.58333333333333,106.58333333333333,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2026-02,Labour 12-Month Mean,1,-92,106.58333333333333,53,-18410.340277777774,-53.583333333333314
Labour,PAYEMS,2,after_week_1,after_week_2,2026-03,Labour 12-Month Mean,1,178,53,60.75,-1877.4375,-7.75
Labour,PAYEMS,2,after_week_1,after_week_2,2026-04,Labour 12-Month Mean,1,115,41.333333333333336,41.333333333333336,0,0
Labour,PAYEMS,2,after_week_1,after_week_2,2026-05,Labour 12-Month Mean,1,172,36.416666666666664,35.083333333333336,363.33333333332848,1.3333333333333144
Labour,PAYEMS,2,after_week_1,after_week_2,2026-06,Labour 12-Month Mean,1,57,56.416666666666664,56.416666666666664,0,0
Labour,PAYEMS,3,after_week_2,month_end,2023-02,Labour 12-Month Mean,1,311,401.16666666666669,401.16666666666669,0,0
Labour,PAYEMS,3,after_week_2,month_end,2023-03,Labour 12-Month Mean,1,236,411.08333333333331,411.08333333333331,0,0
Labour,PAYEMS,3,after_week_2,month_end,2023-04,Labour 12-Month Mean,1,253,360.25,360.25,0,0
Labour,PAYEMS,3,after_week_2,month_end,2023-05,Labour 12-Month Mean,1,339,333,332.91666666666669,1.0069444444442155,0.083333333333314386
Labour,PAYEMS,3,after_week_2,month_end,2023-06,Labour 12-Month Mean,1,209,340.66666666666669,340.66666666666669,0,0
Labour,PAYEMS,3,after_week_2,month_end,2023-07,Labour 12-Month Mean,1,187,329.41666666666669,329.41666666666669,0,0
Labour,PAYEMS,3,after_week_2,month_end,2023-08,Labour 12-Month Mean,1,187,311.91666666666669,280.16666666666669,-6924.1458333333339,-31.75
Labour,PAYEMS,3,after_week_2,month_end,2023-09,Labour 12-Month Mean,1,336,271,271,0,0
Labour,PAYEMS,3,after_week_2,month_end,2023-10,Labour 12-Month Mean,1,150,267.16666666666669,267.16666666666669,0,0
Labour,PAYEMS,3,after_week_2,month_end,2023-11,Labour 12-Month Mean,1,199,257.58333333333331,257.58333333333331,0,0
Labour,PAYEMS,3,after_week_2,month_end,2023-12,Labour 12-Month Mean,1,216,240.16666666666666,240.16666666666666,0,0
Labour,PAYEMS,3,after_week_2,month_end,2024-01,Labour 12-Month Mean,1,353,226.66666666666666,224.75,487.95138888888687,1.9166666666666572
Labour,PAYEMS,3,after_week_2,month_end,2024-02,Labour 12-Month Mean,1,275,254.66666666666666,254.66666666666666,0,0
Labour,PAYEMS,3,after_week_2,month_end,2024-03,Labour 12-Month Mean,1,303,230,230,0,0
Labour,PAYEMS,3,after_week_2,month_end,2024-04,Labour 12-Month Mean,1,175,230.83333333333334,230.83333333333334,0,0
Labour,PAYEMS,3,after_week_2,month_end,2024-05,Labour 12-Month Mean,1,272,242.08333333333334,242.08333333333334,0,0
Labour,PAYEMS,3,after_week_2,month_end,2024-06,Labour 12-Month Mean,1,206,232.25,232.25,0,0
Labour,PAYEMS,3,after_week_2,month_end,2024-07,Labour 12-Month Mean,1,114,220.41666666666666,217.58333333333334,-594.99999999999454,-2.8333333333333144
Labour,PAYEMS,3,after_week_2,month_end,2024-08,Labour 12-Month Mean,1,142,215.16666666666666,215.16666666666666,0,0
Labour,PAYEMS,3,after_week_2,month_end,2024-09,Labour 12-Month Mean,1,254,202.16666666666666,202.16666666666666,0,0
Labour,PAYEMS,3,after_week_2,month_end,2024-10,Labour 12-Month Mean,1,12,202.5,203.16666666666666,254.44444444443798,0.66666666666665719
Labour,PAYEMS,3,after_week_2,month_end,2024-11,Labour 12-Month Mean,1,227,193.83333333333334,193.83333333333334,0,0
Labour,PAYEMS,3,after_week_2,month_end,2024-12,Labour 12-Month Mean,1,256,185.75,185.75,0,0
Labour,PAYEMS,3,after_week_2,month_end,2025-01,Labour 12-Month Mean,1,143,188.83333333333334,188.83333333333334,0,0
Labour,PAYEMS,3,after_week_2,month_end,2025-02,Labour 12-Month Mean,1,151,166.33333333333334,166.33333333333334,0,0
Labour,PAYEMS,3,after_week_2,month_end,2025-03,Labour 12-Month Mean,1,228,168.16666666666666,168.16666666666666,0,0
Labour,PAYEMS,3,after_week_2,month_end,2025-04,Labour 12-Month Mean,1,177,158.25,156.75,58.5,1.5
Labour,PAYEMS,3,after_week_2,month_end,2025-05,Labour 12-Month Mean,1,139,151.91666666666666,151.91666666666666,0,0
Labour,PAYEMS,3,after_week_2,month_end,2025-06,Labour 12-Month Mean,1,147,148.91666666666666,148.91666666666666,0,0
Labour,PAYEMS,3,after_week_2,month_end,2025-07,Labour 12-Month Mean,1,73,145.75,150.75,752.5,5
Labour,PAYEMS,3,after_week_2,month_end,2025-08,Labour 12-Month Mean,1,22,129.25,129.25,0,0
Labour,PAYEMS,3,after_week_2,month_end,2025-09,Labour 12-Month Mean,1,119,126.25,122.16666666666667,-42.534722222222193,-4.0833333333333286
Labour,PAYEMS,3,after_week_2,month_end,2025-10,Labour 12-Month Mean,1,-105,122.16666666666667,122.16666666666667,0,0
Labour,PAYEMS,3,after_week_2,month_end,2025-11,Labour 12-Month Mean,1,64,122.16666666666667,119.41666666666667,-312.35416666666697,-2.75
Labour,PAYEMS,3,after_week_2,month_end,2025-12,Labour 12-Month Mean,1,50,109.33333333333333,106.58333333333333,-318.77083333333348,-2.75
Labour,PAYEMS,3,after_week_2,month_end,2026-01,Labour 12-Month Mean,1,130,106.58333333333333,106.58333333333333,0,0
Labour,PAYEMS,3,after_week_2,month_end,2026-02,Labour 12-Month Mean,1,-92,53,53,0,0
Labour,PAYEMS,3,after_week_2,month_end,2026-03,Labour 12-Month Mean,1,178,60.75,41.916666666666664,4771.1111111111131,18.833333333333343
Labour,PAYEMS,3,after_week_2,month_end,2026-04,Labour 12-Month Mean,1,115,41.333333333333336,41.333333333333336,0,0
Labour,PAYEMS,3,after_week_2,month_end,2026-05,Labour 12-Month Mean,1,172,35.083333333333336,35.083333333333336,0,0
Labour,PAYEMS,3,after_week_2,month_end,2026-06,Labour 12-Month Mean,1,57,56.416666666666664,67.25,104.72222222222221,9.6666666666666643
Labour,PAYEMS,4,month_end,pre_employment_report,2023-02,Labour 12-Month Mean,1,311,401.16666666666669,413.91666666666669,2461.8125,12.75
Labour,PAYEMS,4,month_end,pre_employment_report,2023-03,Labour 12-Month Mean,1,236,411.08333333333331,361.66666666666669,-14862.062499999989,-49.416666666666629
Labour,PAYEMS,4,month_end,pre_employment_report,2023-04,Labour 12-Month Mean,1,253,360.25,345.41666666666669,-2961.722222222219,-14.833333333333314
Labour,PAYEMS,4,month_end,pre_employment_report,2023-05,Labour 12-Month Mean,1,339,332.91666666666669,332.91666666666669,0,0
Labour,PAYEMS,4,month_end,pre_employment_report,2023-06,Labour 12-Month Mean,1,209,340.66666666666669,338.58333333333331,-544.27083333334303,-2.0833333333333712
Labour,PAYEMS,4,month_end,pre_employment_report,2023-07,Labour 12-Month Mean,1,187,329.41666666666669,316,-3641.5069444444489,-13.416666666666686
